,,,,,,Process name,Case2: STRAP,Landfill (film) - SI units,"market for ethylene glycol | ethylene glycol | APOS, S","market for nylon 6 | nylon 6 | APOS, S","market for polyethylene, linear low density, granulate | polyethylene, linear low density, granulate | APOS, S","market group for electricity, medium voltage | electricity, medium voltage | APOS, S","market group for heat, district or industrial, natural gas | heat, district or industrial, natural gas | APOS, S","market group for tap water | tap water | APOS, S",STRAP (SI units)
,,,,,,Product name,multilayer film,multilayer film waste,ethylene glycol,nylon 6,"polyethylene, linear low density, granulate","electricity, medium voltage","heat, district or industrial, natural gas",tap water,multilayer film waste
,,,,,,Multi-Output process,false,false,false,false,false,false,false,false,false
,,,,,,UUID,3a017a81-50f7-4a19-b71c-106d1b57115e,36e9153c-f08a-4edf-8aae-80eef6f20e3d,4052f31f-cd94-4b86-b075-210914586a0f,d16b5d3f-b5e4-45b6-9a04-23cde05220c0,ff4734a5-a4a6-4960-bfbd-febae7a64f65,759b89bd-3aa6-42ad-b767-5bb9ef5d331d,1125e767-7b5d-442e-81d6-9b0d3e1919ac,c5adb1fb-872e-4446-a3bb-c4b61aa4bd45,36e9153c-f08a-4edf-8aae-80eef6f20e3d
,,,,,,Infrastructure product,false,false,false,false,false,false,false,false,false
,,,,,,Process location,,,GLO,RoW,GLO,US,GLO,GLO,
,,,,,,Process category,Z10: REMADE LCA paper,Z2: REMADE,"201:Manufacture of basic chemicals, fertilizers and nitrogen compounds, plastics","201:Manufacture of basic chemicals, fertilizers and nitrogen compounds, plastics","201:Manufacture of basic chemicals, fertilizers and nitrogen compounds, plastics","351:Electric power generation, transmission and distribution",353:Steam and air conditioning supply,"360:Water collection, treatment and supply",Z2: REMADE
,,,,,,Process sub category,,,2011:Manufacture of basic chemicals,2013:Manufacture of plastics and synthetic rubber in primary forms,2013:Manufacture of plastics and synthetic rubber in primary forms,"3510:Electric power generation, transmission and distribution",3530:Steam and air conditioning supply,"3600:Water collection, treatment and supply",
,,,,,,Product/Service unit,,,,,,,,,
UUID,Category,Sub category,Elementary flowname,Elementary flow location,Unit,,,,,,,,,,
2354e2f3-5a4e-4d54-8183-4027fb64c4eb,Emission to soil,industrial,Nitric acid,,kg,,,,2.12646E-11,1.6483E-12,1.69693E-11,1.09226E-12,1.84247E-14,1.58304E-14,
9cb84856-a6eb-4ea8-8a06-946d832ef081,Emission to soil,industrial,Nitric acid,,kg,,,7.51862E-14,,,,,,,
68d7ce89-4f9c-374c-85ee-5a6879ce3450,Emission to air,unspecified,Nitric oxide,,kg,,,4.6839E-11,,,,,,,
17f7e776-7934-54af-8c3c-ed0247cb697b,Emission to air,unspecified,Nitric oxide,,kg,,,,8.47237E-09,3.85456E-10,9.39594E-09,1.68451E-08,1.95086E-11,1.43518E-11,
9a98be81-7711-4a1b-adc0-8e65acf05d62,Emission to water,ground water,Nitrite,,kg,,,7.39751E-11,3.06929E-08,2.00459E-07,4.70891E-08,2.80009E-09,1.51773E-10,2.50717E-11,
f5d022f1-c26d-4044-ac88-d7c5bbff83c4,Emission to water,"ground water, long-term",Nitrite,,kg,,,0.000132001,8.81465E-08,2.24433E-07,2.57927E-07,5.64915E-09,7.15945E-10,8.21315E-10,
2f19a0af-a516-4f89-88ba-4c6b7cd52650,Emission to water,ocean,Nitrite,,kg,,,1.50979E-11,4.35964E-09,9.49249E-11,2.18537E-09,5.05634E-09,4.31824E-12,5.21153E-12,
0017271e-7df5-40bc-833a-36110c1fe5d5,Emission to water,surface water,Nitrite,,kg,,,1.5511E-06,1.14583E-07,1.99351E-08,1.27361E-07,4.1223E-08,4.80378E-10,9.66341E-11,
9f5bfac4-cbb6-4b38-afb9-cf563fc5ca15,Emission to water,unspecified,Nitrite,,kg,,,1.31018E-10,1.03275E-09,6.16028E-10,1.28188E-09,4.94364E-10,2.82208E-12,8.32681E-13,
1753af55-cfa1-4fb2-a059-33594a759982,Emission to air,high population density,Nitrobenzene,,kg,,,5.82848E-11,3.13358E-09,2.04757E-10,2.27859E-09,1.59359E-09,6.68749E-12,6.20961E-10,
ac84dcb0-8ff0-4aa5-a9c4-f6c5129f6f86,Emission to water,surface water,Nitrobenzene,,kg,,,2.33576E-10,1.25578E-08,8.20562E-10,9.13145E-09,6.38629E-09,2.68E-11,2.4885E-09,
183aa819-941d-48b4-9d47-7e725d1813bb,Emission to water,unspecified,Nitrobenzene,,kg,,,1.1655E-15,4.21271E-13,1.17677E-14,2.69492E-13,2.21212E-13,1.12806E-15,1.79853E-16,
04176bc2-32ec-48b4-88f7-65f57c6d1293,Emission to air,unspecified,Nitrogen,,kg,,,1.5074E-07,,,,,,,
e5ea66ee-28e2-4e9b-9a25-4414551d821c,Emission to air,unspecified,Nitrogen,,kg,,,,1.51717E-05,1.86945E-06,0.000497772,1.95048E-06,1.29662E-07,5.50634E-08,
eadc37a4-8b1e-4dd2-8f4a-39d89d5f39ba,Emission to soil,industrial,Nitrogen,,kg,,,1.94271E-09,2.42464E-07,1.12676E-06,7.1758E-07,1.84238E-08,1.73536E-09,2.17841E-09,
b748f6f1-7061-4243-89c7-3f2d01dcec07,Emission to soil,unspecified,Nitrogen,,kg,,,2.68928E-10,7.32443E-08,1.99845E-09,3.57601E-08,2.81699E-09,5.27293E-11,2.90988E-11,
0c150bb4-fd1a-43f8-b6c9-5dfda8dadb6c,Emission to water,ground water,Nitrogen,,kg,,,6.31977E-12,3.25979E-09,6.89888E-11,2.11973E-09,4.2741E-10,5.32943E-12,6.45013E-13,
996829cc-2d40-418a-beda-7c50399952f9,Emission to water,ocean,Nitrogen,,kg,,,1.97115E-10,4.75455E-08,1.31403E-09,3.56646E-08,2.40395E-09,2.82829E-10,1.77802E-11,
ae70ca6c-807a-482b-9ddc-e449b4893fe3,Emission to water,surface water,Nitrogen,,kg,,,2.02334E-06,5.0954E-06,0.001665131,8.74394E-06,4.82323E-07,3.98275E-09,3.32152E-09,
dcfe0815-6fa3-4e1d-a55e-155b29904f1d,Emission to water,unspecified,Nitrogen,,kg,,,1.20424E-08,1.63722E-07,6.04565E-08,1.84616E-07,2.26289E-08,4.71775E-10,1.6433E-10,
1b8d1b12-8538-11e0-9d78-0800200c9a66,Resource,in air,Nitrogen,,kg,,,-5.58179E-05,,,,,,,
e3f5fd63-7dcb-41f1-9b8a-a48a8d68bc65,Resource,in air,Nitrogen,,kg,,,,-0.44321795,-0.000302596,-0.050454027,-0.000319322,-1.93433E-05,-4.75017E-05,
399b496b-b590-4c48-ba34-0e8f18b5baff,Emission to water,surface water,Nitrogen dioxide,,kg,,,1.9915E-14,8.98869E-12,2.11272E-13,7.33174E-12,1.52178E-13,2.44676E-15,8.06989E-15,
1fdc280a-34d3-4513-b110-3f526b17c443,Emission to air,high population density,Nitrogen fluoride,,kg,,,4.34897E-16,1.28473E-13,3.58799E-15,6.56225E-14,3.02056E-13,1.61159E-16,1.58995E-16,
d068f3e2-b033-417b-a359-ca4f25da9731,Emission to air,high population density,Nitrogen oxides,,kg,,,3.2296E-06,0.001524684,0.018581037,0.002424968,4.52765E-05,1.39613E-05,1.94998E-07,
77357947-ccc5-438e-9996-95e65e1e1bce,Emission to air,low population density,Nitrogen oxides,,kg,,,1.1916E-05,0.001971159,0.000171762,0.001261508,0.000381344,1.9575E-05,9.74324E-07,
9115356e-a534-4329-9ec6-d9208720241b,Emission to air,"low population density, long-term",Nitrogen oxides,,kg,,,1.08456E-09,1.73714E-07,1.11953E-08,3.27344E-07,2.23631E-08,4.12768E-10,9.70254E-11,
4841a0fe-c250-4a39-94a1-1bc31426c0f1,Emission to air,lower stratosphere + upper troposphere,Nitrogen oxides,,kg,,,1.53141E-10,8.0773E-08,2.80225E-09,5.29831E-08,4.74369E-09,1.20124E-10,1.66427E-11,
c1b91234-6f24-417b-8309-46111d09c457,Emission to air,unspecified,Nitrogen oxides,,kg,,,6.49332E-05,0.000605858,0.000414027,0.000733355,0.00012282,2.10143E-06,5.45952E-07,
b646bb3e-65e2-4f85-8376-9408e94e4b59,Emission to water,ground water,"Nitrogen, organic bound",,kg,,,2.22146E-09,9.21698E-07,6.01972E-06,1.41407E-06,8.40855E-08,4.55769E-09,7.52892E-10,
15cfc784-a719-4230-ad2e-f4104d56c427,Emission to water,"ground water, long-term","Nitrogen, organic bound",,kg,,,0.003970029,2.6465E-06,6.73973E-06,7.74513E-06,1.6964E-07,2.1509E-08,2.46631E-08,
d43f7827-b47b-4652-8366-f370995fd206,Emission to water,surface water,"Nitrogen, organic bound",,kg,,,2.86613E-09,8.2577E-07,1.81924E-08,5.7004E-07,3.94049E-08,1.31454E-09,2.12535E-10,
a703733d-fabc-487b-826a-06c11ac4c0c6,Emission to water,unspecified,"Nitrogen, organic bound",,kg,,,6.84754E-10,3.10382E-09,3.46608E-10,3.09155E-06,6.87437E-10,4.18464E-11,2.48888E-12,
175baa64-d985-4c5e-84ef-67cc3a1cf952,Emission to air,high population density,"NMVOC, non-methane volatile organic compounds, unspecified origin",,kg,,,1.50159E-06,0.001410493,0.007301082,0.002102851,2.72243E-06,8.12417E-07,2.15248E-08,
33b38ccb-593b-4b11-b965-10d747ba3556,Emission to air,low population density,"NMVOC, non-methane volatile organic compounds, unspecified origin",,kg,,,3.98498E-06,0.000104598,3.08964E-05,0.000145314,2.53915E-05,1.11348E-05,1.9775E-07,
3f5339ef-1939-4f44-8cd6-98ac7584d456,Emission to air,"low population density, long-term","NMVOC, non-methane volatile organic compounds, unspecified origin",,kg,,,9.22152E-11,2.01379E-08,7.47898E-10,3.95376E-08,1.63226E-09,2.77083E-11,2.67805E-12,
36c96aed-9335-4564-8cdd-46f01a13700c,Emission to air,lower stratosphere + upper troposphere,"NMVOC, non-methane volatile organic compounds, unspecified origin",,kg,,,3.56668E-13,2.19225E-10,3.46338E-12,1.41834E-10,1.42441E-11,3.23905E-13,8.27404E-14,
d3260d0e-8203-4cbb-a45a-6a13131a5108,Emission to air,unspecified,"NMVOC, non-methane volatile organic compounds, unspecified origin",,kg,,,8.7997E-06,0.000102578,5.48832E-05,0.000253689,4.96782E-05,1.52308E-06,8.39509E-08,
bd64a010-0115-47ca-942f-cbdac1d26b87,Emission to air,low population density,"Noble gases, radioactive, unspecified",,kBq,,,0.057614363,16.635042,0.36217936,8.3417747,19.288398,0.016488355,0.019886264,
50f05f8e-a062-4298-a805-0f230ef6ff5d,Emission to soil,agricultural,Norflurazon,,kg,,,6.36379E-13,2.30163E-10,4.73752E-12,1.28015E-10,3.5876E-10,2.87632E-13,2.07693E-13,
9a94962c-be98-5d0a-8327-fd6d1ce0f4f1,Emission to soil,agricultural,Novaluron,,kg,,,,8.83967E-13,2.51024E-14,5.68269E-13,4.37481E-13,2.44001E-15,3.73191E-16,
c2c04a06-104e-459d-9848-d3380b136052,Emission to soil,agricultural,Novaluron,,kg,,,2.4767E-15,,,,,,,
79b3f708-dd3f-4ccb-9121-a4cdd46e0dc4,Emission to water,surface water,o-Dichlorobenzene,,kg,,,7.13926E-10,9.48335E-08,8.27526E-09,7.16188E-08,9.70878E-09,4.92442E-10,2.0486E-10,
a4420691-4666-4855-9124-3030ed233407,Emission to air,high population density,o-Nitrotoluene,,kg,,,1.78412E-14,3.82982E-12,3.7527E-13,2.0836E-12,5.58142E-13,4.46001E-15,3.45391E-15,
5a6eb27d-9157-46d5-be32-92bbd543ada9,Emission to air,high population density,o-Xylene,,kg,,,3.48418E-13,1.60351E-10,6.41707E-12,1.07599E-10,4.36141E-12,4.05026E-12,3.36152E-14,
527d6cb5-bbd7-403d-8dcc-b6678fb123f5,Emission to air,unspecified,o-Xylene,,kg,,,3.30704E-10,1.61735E-08,2.44935E-08,3.03743E-08,4.11349E-10,1.70621E-11,5.87184E-12,
1b279330-0469-4d04-9fe2-4e9a38011f0c,Emission to water,unspecified,o-Xylene,,kg,,,5.34808E-12,1.67374E-09,3.70196E-11,1.45147E-09,3.71132E-09,1.46775E-10,1.7703E-12,
ea35bf01-3547-4b67-8fd0-426e73a4425b,Resource,land,"Occupation, annual crop, greenhouse",,m2*a,,,-5.51486E-10,,,,,,,
9e80f7cd-47fa-4c7f-8f2c-bdb9731b3196,Resource,land,"Occupation, annual crop, greenhouse",,m2*a,,,,-2.07761E-07,-4.43008E-09,-1.31339E-07,-1.04583E-07,-3.21341E-10,-1.35536E-10,
de202ed0-bde5-42f5-9f74-c1d4018ec798,Resource,land,"Occupation, annual crop, irrigated",,m2*a,,,-1.94947E-07,,,,,,,
c4a82f46-381f-474c-a362-3363064b9c33,Resource,land,"Occupation, annual crop, irrigated",,m2*a,,,,-3.72015E-05,-3.29663E-06,-2.45121E-05,-3.00842E-05,-8.10527E-08,-2.57616E-08,
3fa694bc-8c9e-406d-b7aa-f2e50d8511b8,Resource,land,"Occupation, annual crop, irrigated, intensive",,m2*a,,,-1.08359E-08,,,,,,,
9fd128fe-d8c5-476f-af42-2795d5f5d227,Resource,land,"Occupation, annual crop, irrigated, intensive",,m2*a,,,,-4.27604E-06,-9.72315E-08,-2.73096E-06,-1.78453E-06,-6.74618E-09,-2.34948E-09,
c5aafa60-495c-461c-a1d4-b262a34c45b9,Resource,land,"Occupation, arable",,m2*a,,,-7.26783E-07,-7.00774E-05,-2.95567E-05,-6.60491E-05,-2.50951E-05,-2.49011E-07,-5.73059E-08,
c3ef5d1e-846f-3d7a-ba18-bca645508036,Resource,land,"Occupation, arable land, unspecified use",,m2*a,,,-2.86684E-08,,,,,,,
8c173ca1-5f74-4a6e-89e5-dd18e0f18d1a,Resource,land,"Occupation, arable land, unspecified use",,m2*a,,,,-1.81303E-07,-1.11116E-08,-9.68829E-08,-5.33485E-07,-1.783E-10,-2.33788E-10,
a6889a22-e99e-42ea-85cd-4a68d7975dcd,Resource,land,"Occupation, arable, non-irrigated",,m2*a,,,-2.95196E-08,-1.79469E-06,-1.67083E-06,-2.27354E-06,-1.11057E-06,-4.46508E-09,-1.44656E-09,
1b0a8570-eab4-46c2-9b67-c9b918e75676,Resource,land,"Occupation, arable, non-irrigated, diverse-intensive",,m2*a,,,-1.59006E-07,-5.28793E-05,-2.7281E-06,-3.51516E-05,-2.05892E-05,-8.39511E-08,-2.61836E-08,
e063ee9c-9850-42b5-b01e-4cc9b5ad7152,Resource,land,"Occupation, arable, non-irrigated, monotone-intensive",,m2*a,,,-2.52624E-06,-0.000320059,-0.000105393,-0.000233434,-4.39938E-05,-5.06833E-07,-2.72311E-07,
4b6b9b76-3199-4bd0-b11d-f8f2efbeac4e,Resource,land,"Occupation, construction site",,m2*a,,,-0.000251076,-0.000247782,-3.31104E-05,-0.000341946,-1.2693E-05,-6.80054E-06,-6.13033E-07,
1eaa9ea4-40b8-414a-b198-5626400372e1,Resource,land,"Occupation, dump site",,m2*a,,,-0.001519202,-0.006194087,-0.000342186,-0.004359816,-0.001220191,-5.87181E-06,-2.71796E-06,
70c4c6d8-ed81-4763-ae6d-39e54ef0b1fa,Resource,land,"Occupation, dump site, benthos",,m2*a,,,-5.76125E-07,-9.37448E-06,-4.12944E-06,-1.45367E-05,-6.94309E-07,-2.79994E-06,-8.65337E-09,
aca1714f-0040-4a65-a73a-0e38aa9f50f4,Resource,land,"Occupation, forest, intensive, normal",,m2*a,,,-0.000139102,-0.041170853,-0.001022931,-0.024522989,-0.027582398,-3.63667E-05,-2.35069E-05,
23bce6d9-34d7-4be0-ba7d-4fd4e896e6d0,Resource,land,"Occupation, grassland, natural (non-use)",,m2*a,,,-7.15822E-07,,,,,,,
2b8a0f87-bd2a-4b10-8dd9-714487f59fc9,Resource,land,"Occupation, grassland, natural (non-use)",,m2*a,,,,-0.000209173,-4.49252E-06,-9.83696E-05,-7.04376E-05,-4.35363E-07,-1.08976E-07,
ee2631d0-c8ee-4ee9-a4a0-c1c0ff6373bd,Resource,land,"Occupation, grassland, natural, for livestock grazing",,m2*a,,,-7.46844E-07,,,,,,,
e780232c-898f-4606-8d21-f8589801ebe6,Resource,land,"Occupation, grassland, natural, for livestock grazing",,m2*a,,,,-0.0001844,-5.71131E-06,-0.000117293,-0.00013414,-3.06798E-07,-2.35711E-07,
9db06277-b6d9-4c48-8cfb-de342e928a50,Resource,land,"Occupation, industrial area, benthos",,m2*a,,,-5.30245E-09,-1.2333E-07,-3.42616E-08,-1.59288E-07,-7.33343E-08,-3.08191E-08,-1.25357E-10,
fe9c3a98-a6d2-452d-a9a4-a13e64f1b95b,Resource,land,"Occupation, industrial area, built up",,m2*a,,,-4.42815E-05,-0.003231422,-0.000132569,-0.002527124,-0.000295184,-1.81438E-05,-2.69139E-06,
69cdd9a1-25d8-4185-8d86-17dc1878ede1,Resource,land,"Occupation, inland waterbody, unspecified",,m2*a,,,-6.82283E-10,,,,,,,
e5824519-f945-4b2c-a81b-677290021b8a,Resource,land,"Occupation, inland waterbody, unspecified",,m2*a,,,,-1.33259E-07,-1.30307E-08,-9.70002E-08,-9.13139E-09,-2.49106E-10,-5.56731E-11,
379ba5c9-5c3a-43d0-8e2d-605ad9c39e46,Resource,land,"Occupation, mineral extraction site",,m2*a,,,-6.61533E-05,-0.001771613,-0.000297457,-0.001638309,-0.000619829,-1.53445E-05,-1.39314E-06,
59ded913-17fe-4b3e-80cb-79b97cdbef9a,Resource,land,"Occupation, pasture and meadow",,m2*a,,,-1.69957E-06,-0.000367359,-1.28642E-05,-0.000234489,-0.000301146,-7.15299E-07,-5.52933E-07,
19f84b2e-e6ff-4351-ba3a-8b650fc20d14,Resource,land,"Occupation, pasture and meadow, extensive",,m2*a,,,-2.5887E-09,-1.2173E-06,-2.72311E-08,-8.02536E-07,-1.08616E-07,-1.95982E-09,-2.2666E-10,
98b723d4-3362-4b38-8b1e-1bedacfd5e27,Resource,land,"Occupation, pasture and meadow, intensive",,m2*a,,,-1.19927E-07,-3.79875E-05,-9.5662E-07,-2.39832E-05,-2.3735E-05,-5.92122E-08,-3.2882E-08,
e9007a6f-7244-44d4-a561-91ae1b6c6cfc,Resource,land,"Occupation, permanent crop",,m2*a,,,-1.19577E-07,-2.15909E-05,-1.13082E-06,-1.66797E-05,-7.59593E-06,-2.47821E-07,-1.65719E-08,
1896b498-8d13-4f58-8c17-21fe57740158,Resource,land,"Occupation, permanent crop, fruit",,m2*a,,,-1.0537E-06,-0.000352877,-7.93189E-06,-0.000188495,-0.000216879,-4.65698E-07,-2.83246E-07,
3afbc2d8-1b51-4d43-87a7-e68291c1e999,Resource,land,"Occupation, permanent crop, fruit, intensive",,m2*a,,,-1.36499E-08,-5.09808E-06,-1.27125E-07,-3.30293E-06,-2.20714E-06,-8.11252E-09,-2.70539E-09,
18636f13-f552-4136-a353-3b5a8e5f87d1,Resource,land,"Occupation, permanent crop, vine",,m2*a,,,-4.1103E-06,-0.001204788,-2.75334E-05,-0.000504752,-1.7731E-05,-8.52348E-07,-1.17506E-06,
c9461a73-d00a-4fc7-a890-a9eda6af3185,Resource,land,"Occupation, permanent crop, vine, intensive",,m2*a,,,-1.23054E-09,-4.6358E-07,-9.88491E-09,-2.93058E-07,-2.33359E-07,-7.17015E-10,-3.02424E-10,
7af0b1a6-2e8f-407a-8ac7-b02a2023155b,Resource,land,"Occupation, sea and ocean",,m2*a,,,-1.47528E-10,-1.37188E-08,-1.07876E-09,-9.20144E-09,-2.293E-08,-6.82235E-11,-5.34358E-11,
c199261c-8234-43c5-b906-5b67707e4395,Resource,land,"Occupation, shrub land, sclerophyllous",,m2*a,,,-0.000250618,-4.64459E-05,-4.01291E-05,-5.13368E-05,-7.1052E-06,-1.05413E-07,-4.03871E-08,
062a6faf-b1a5-4a6a-aa02-47ae3ec566a8,Resource,land,"Occupation, traffic area, rail network",,m2*a,,,-3.26351E-06,-0.000529254,-0.000316759,-0.000460018,-7.57843E-05,-3.10515E-07,-1.99333E-07,
956c5f83-65c8-4607-9749-147cfb9c8f70,Resource,land,"Occupation, traffic area, road embankment",,m2*a,,,-1.60405E-05,-0.001378951,-0.001040802,-0.001548436,-0.000239403,-1.13976E-06,-6.20896E-07,
26efe47c-92a5-4dea-b4d0-eac13e418a58,Resource,land,"Occupation, traffic area, road network",,m2*a,,,-0.001917037,-0.002563584,-0.003804056,-0.00440787,-0.000151488,-3.04633E-06,-1.1656E-06,
2925111b-3464-4e34-9d02-b73c1c033e91,Resource,land,"Occupation, tropical rain forest",,m2*a,,,-4.78528E-06,-0.002261259,-4.0349E-05,-0.001750097,-0.000106054,-2.51347E-06,-1.18184E-06,
c7cb5880-4219-4051-9357-10fdd08c6f2b,Resource,land,"Occupation, unknown",,m2*a,,,-1.94787E-07,-8.56488E-06,-7.55738E-06,-1.2282E-05,-8.2921E-07,-9.76472E-09,-1.21927E-08,
c59b1846-99d0-457a-b62a-f4f82e605038,Resource,land,"Occupation, unspecified, natural (non-use)",,m2*a,,,-1.77517E-07,,,,,,,
061259d7-7bcc-4298-af3a-63d084191988,Resource,land,"Occupation, unspecified, natural (non-use)",,m2*a,,,,-5.32147E-06,-6.04502E-07,-6.86952E-06,-4.76035E-07,-3.04918E-07,-5.96059E-09,
3b4db191-9634-4a01-a873-f3cb234785e4,Resource,land,"Occupation, urban, continuously built",,m2*a,,,-1.97249E-09,-8.25407E-07,-1.92573E-08,-5.20331E-07,-4.05763E-07,-1.39543E-09,-3.71577E-10,
56ec994a-eb96-42e8-93eb-4970e30e6362,Resource,land,"Occupation, urban, discontinuously built",,m2*a,,,-8.49892E-08,-6.2697E-06,-4.8522E-06,-7.15199E-06,-2.85644E-06,-1.39728E-08,-4.05911E-09,
190d9910-5d04-4c97-abea-3b39682b7ed6,Resource,land,"Occupation, urban, green area",,m2*a,,,-2.03807E-09,-8.49862E-07,-1.64076E-08,-5.79154E-07,-1.58087E-07,-8.77378E-10,-4.43983E-10,
ed4b8d66-7643-47f0-9912-ef646db1e5ea,Resource,land,"Occupation, urban/industrial fallow (non-use)",,m2*a,,,-2.65365E-09,,,,,,,
70aa745b-8bc5-4433-b2f5-d1da652ba166,Resource,land,"Occupation, urban/industrial fallow (non-use)",,m2*a,,,,-4.77258E-07,-1.59446E-08,-2.35169E-07,-1.07587E-06,-8.84251E-10,-7.19695E-10,
69dfa439-8e4e-4cae-bb0c-85a8aa8b9a73,Resource,land,"Occupation, water bodies, artificial",,m2*a,,,-3.59212E-05,-0.007962093,-0.00018825,-0.003439289,-0.000383699,-7.85524E-06,-7.01756E-06,
c14ea750-4a9f-41fa-bcc1-4a1d84466f43,Resource,land,"Occupation, water courses, artificial",,m2*a,,,-6.19931E-06,-0.000906263,-3.72994E-05,-0.000418055,-0.000285882,-9.07943E-07,-6.31695E-07,
3135755c-1082-5c68-9290-55b858fd7ff2,Emission to air,unspecified,Octaethylene glycol monododecyl ether,,kg,,,2.50649E-13,9.98096E-11,2.12002E-12,5.56961E-11,1.51878E-10,1.23525E-13,6.91626E-14,
88d06db9-59a1-4719-9174-afeb1fa4026a,Resource,in ground,"Oil, crude",,kg,,,-0.004635016,-0.56800009,-0.88268371,-0.96162465,-0.003289543,-0.000120123,-2.63824E-05,
d41ee922-fa80-45e3-a317-3e9b72ee385d,Emission to soil,forestry,"Oils, biogenic",,kg,,,1.25442E-09,4.23159E-07,9.65897E-09,2.70227E-07,1.80351E-07,3.76073E-10,2.27583E-10,
be4835bf-5252-48c1-be48-14f59d533bbd,Emission to soil,industrial,"Oils, biogenic",,kg,,,1.89184E-12,9.38399E-10,2.04566E-11,6.17008E-10,6.51376E-11,1.52463E-12,1.5942E-13,
c161d9b4-2237-4053-b549-9e0cfc201e0d,Emission to soil,unspecified,"Oils, non-fossil",,kg,,,2.13689E-09,3.46545E-07,2.07408E-07,3.01211E-07,4.96218E-08,2.03318E-10,1.30519E-10,
ae8a126c-b807-4e88-88e8-e7f46d098301,Emission to water,ocean,"Oils, non-fossil",,kg,,,1.00194E-11,5.10176E-09,9.59454E-11,3.15232E-09,2.85515E-09,7.3499E-12,1.71266E-12,
8244db98-b33f-4f4e-98e5-39dd130a1713,Emission to water,surface water,"Oils, non-fossil",,kg,,,3.15117E-11,2.43842E-09,1.22498E-09,2.35761E-09,4.94556E-10,1.11626E-11,1.91942E-12,
7538ab50-2ef6-4e49-880d-48d5b283a79b,Emission to soil,forestry,"Oils, unspecified",,kg,,,1.43191E-05,0.000103247,8.66918E-05,0.000173032,1.05947E-05,3.51875E-07,7.59349E-08,
e9bf9e2d-4bd1-4679-86ff-e34f6b750ea0,Emission to soil,industrial,"Oils, unspecified",,kg,,,7.28591E-08,4.50516E-06,9.2151E-07,4.83106E-06,3.74703E-07,6.97835E-09,4.24189E-09,
21f77eaa-6f3e-426d-8932-fde33cd936d6,Emission to soil,unspecified,"Oils, unspecified",,kg,,,9.69604E-09,1.48236E-07,9.08002E-08,2.42076E-07,2.32569E-08,5.8246E-10,1.13832E-10,
68ba42b2-62fc-49c1-b9d6-e3bda8b179ec,Emission to water,ground water,"Oils, unspecified",,kg,,,1.39103E-12,7.19386E-10,1.52321E-11,4.68626E-10,8.23183E-11,1.17947E-12,1.38183E-13,
5d830756-4153-4cc9-ade4-69f8c19e150f,Emission to water,ocean,"Oils, unspecified",,kg,,,1.5231E-06,1.24076E-05,1.02095E-05,2.10494E-05,1.23363E-06,3.14211E-07,9.39038E-09,
82c27b2a-69a8-4b1e-ad4e-4de9475630c6,Emission to water,surface water,"Oils, unspecified",,kg,,,1.15855E-05,8.99313E-05,9.25526E-05,0.000150595,9.82298E-06,3.53655E-07,6.40106E-08,
6da0e891-3648-43a5-b0cf-f1872c57db8d,Emission to water,unspecified,"Oils, unspecified",,kg,,,1.33802E-08,4.81638E-06,1.82631E-07,3.64723E-06,3.42646E-06,1.33445E-07,1.63034E-08,
d7cadc9a-f42c-4711-a8e2-0b626c0a4c7a,Resource,in ground,Olivine,,kg,,,-6.22202E-10,-1.11013E-06,-1.57248E-05,-1.90733E-06,-3.65439E-10,-2.3778E-11,-2.00506E-11,
365010c0-d4dd-4281-a1a7-7e2302c4105f,Emission to soil,agricultural,Orbencarb,,kg,,,9.12999E-13,2.68653E-10,1.41416E-11,1.99342E-10,1.07432E-10,3.25146E-13,1.59791E-13,
d7a10d03-8f76-4b5f-8dd5-5b0f827568fc,Emission to air,high population density,Organic carbon,,kg,,,1.37424E-11,3.57958E-09,5.29522E-10,2.70244E-09,9.63835E-11,8.46775E-11,8.6505E-13,
e61443a5-41b6-4407-a1cd-116bdfb38a67,Emission to soil,unspecified,Organic carbon,,kg,,,4.4717E-11,1.16478E-08,1.72303E-09,8.79364E-09,3.13628E-10,2.75538E-10,2.81484E-12,
9a891f6c-937c-4226-9702-4a552973ae3f,Emission to water,ground water,Organic carbon,,kg,,,4.4717E-11,1.16478E-08,1.72303E-09,8.79364E-09,3.13628E-10,2.75538E-10,2.81484E-12,
662c6aea-3c5b-4205-a3e0-942f29af03c4,Emission to soil,agricultural,Oryzalin,,kg,,,2.00162E-13,7.48409E-11,1.58581E-12,4.62802E-11,5.20028E-11,1.11723E-13,5.22181E-14,
aaa7a82f-7d09-48ed-8f08-8eb3c7eeb928,Emission to soil,agricultural,Oxamyl,,kg,,,2.45502E-13,7.74143E-11,3.52655E-12,5.49973E-11,3.63371E-11,1.22811E-13,4.33976E-14,
83cc3810-ac58-40a3-97af-04a855d4c809,Emission to soil,agricultural,Oxydemeton-methyl,,kg,,,5.38392E-15,1.45116E-12,4.69077E-14,9.12694E-13,1.5075E-12,1.99599E-15,1.42184E-15,
19ca9276-e5c6-47f5-a3a4-18284d2a27c3,Emission to soil,agricultural,Oxyfluorfen,,kg,,,2.16005E-12,7.88841E-10,1.64117E-11,4.53712E-10,1.02232E-09,1.04909E-12,6.61793E-13,
08a91e70-3ddc-11dd-9745-0050c2490048,Emission to air,unspecified,Oxygen,,kg,,,7.44455E-12,,,,,,,
